Current_Actual_UPB,Loan_Age,Current_Interest_Rate,Current_Non_Interest_Bearing_UPB,Estimated_LTV,Credit_Score,MSA,Original_DTI,Original_LTV,Original_Loan_Term,First_Time_Homebuyer_Flag_Y,Occupancy_Status_P,Occupancy_Status_S,Channel_C,Channel_R,Property_State_AL,Property_State_AR,Property_State_AZ,Property_State_CA,Property_State_CO,Property_State_CT,Property_State_DC,Property_State_DE,Property_State_FL,Property_State_GA,Property_State_GU,Property_State_HI,Property_State_IA,Property_State_ID,Property_State_IL,Property_State_IN,Property_State_KS,Property_State_KY,Property_State_LA,Property_State_MA,Property_State_MD,Property_State_ME,Property_State_MI,Property_State_MN,Property_State_MO,Property_State_MS,Property_State_MT,Property_State_NC,Property_State_ND,Property_State_NE,Property_State_NH,Property_State_NJ,Property_State_NM,Property_State_NV,Property_State_NY,Property_State_OH,Property_State_OK,Property_State_OR,Property_State_PA,Property_State_PR,Property_State_RI,Property_State_SC,Property_State_SD,Property_State_TN,Property_State_TX,Property_State_UT,Property_State_VA,Property_State_VI,Property_State_VT,Property_State_WA,Property_State_WI,Property_State_WV,Property_State_WY,Property_Type_CP,Property_Type_MH,Property_Type_PU,Property_Type_SF,Loan_Purpose_N,Loan_Purpose_P,"Seller_Name_CITIMORTGAGE, INC.","Seller_Name_CITIZENS BANK, NA","Seller_Name_CMG MORTGAGE, INC.","Seller_Name_CROSSCOUNTRY MORTGAGE, LLC",Seller_Name_FAIRWAY INDEPENDENT MORTGAGE CORPORATION,"Seller_Name_FLAGSTAR BANK, NATIONAL ASSOCIATION",Seller_Name_FREEDOM MORTGAGE CORPORATION,"Seller_Name_GUARANTEED RATE, INC.",Seller_Name_GUILD MORTGAGE COMPANY LLC,"Seller_Name_JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","Seller_Name_LAKEVIEW LOAN SERVICING, LLC","Seller_Name_LOANDEPOT.COM, LLC","Seller_Name_MOVEMENT MORTGAGE, LLC",Seller_Name_NATIONSTAR MORTGAGE LLC DBA MR. COOPER,Seller_Name_NEWREZ LLC,Seller_Name_Other sellers,Seller_Name_PENNYMAC CORP.,"Seller_Name_PENNYMAC LOAN SERVICES, LLC",Seller_Name_PHH MORTGAGE CORPORATION,"Seller_Name_PLANET HOME LENDING, LLC","Seller_Name_ROCKET MORTGAGE, LLC",Seller_Name_TRUIST BANK,Seller_Name_U.S. BANK N.A.,Seller_Name_UNION HOME MORTGAGE CORPORATION,"Seller_Name_UNITED WHOLESALE MORTGAGE, LLC","Seller_Name_WELLS FARGO BANK, N.A.",Servicer_Name_ARVEST BANK,"Servicer_Name_CITIMORTGAGE, INC.","Servicer_Name_CITIZENS BANK, NA","Servicer_Name_CMG MORTGAGE, INC.","Servicer_Name_CROSSCOUNTRY MORTGAGE, LLC","Servicer_Name_FLAGSTAR BANK, NATIONAL ASSOCIATION",Servicer_Name_FREEDOM MORTGAGE CORPORATION,"Servicer_Name_GUARANTEED RATE, INC.",Servicer_Name_GUILD MORTGAGE COMPANY LLC,"Servicer_Name_JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","Servicer_Name_LAKEVIEW LOAN SERVICING, LLC",Servicer_Name_NATIONSTAR MORTGAGE LLC DBA MR. COOPER,Servicer_Name_NEW RESIDENTIAL MORTGAGE LLC,Servicer_Name_NEXUS NOVA LLC,Servicer_Name_Other servicers,Servicer_Name_PENNYMAC CORP.,"Servicer_Name_PENNYMAC LOAN SERVICES, LLC",Servicer_Name_PHH MORTGAGE CORPORATION,"Servicer_Name_PLANET HOME LENDING, LLC","Servicer_Name_ROCKET MORTGAGE, LLC",Servicer_Name_TH MSR HOLDINGS LLC,Servicer_Name_TRUIST BANK,Servicer_Name_U.S. BANK N.A.,Servicer_Name_UNION HOME MORTGAGE CORPORATION,"Servicer_Name_UNITED WHOLESALE MORTGAGE, LLC","Servicer_Name_WELLS FARGO BANK, N.A.",Program_Indicator_F,Program_Indicator_H,Program_Indicator_R,MI_Cancellation_Indicator_N,MI_Cancellation_Indicator_Y,MI_Percentage_6,MI_Percentage_12,MI_Percentage_15,MI_Percentage_16,MI_Percentage_18,MI_Percentage_21,MI_Percentage_25,MI_Percentage_30,MI_Percentage_35,MI_Percentage_38,Number_of_Units_2,Number_of_Units_3,Number_of_Units_4,Property_Valuation_Method_2,Property_Valuation_Method_3,Property_Valuation_Method_4,Property_Valuation_Method_9,Number_of_Borrowers_2,Number_of_Borrowers_3,Number_of_Borrowers_4,Number_of_Borrowers_5
-0.9935811267633726,-0.6018371612704357,1.2266891483615667,-0.015785024068402067,-0.31013482875465737,-0.16224380477913966,-1.9055186166397708,-1.3976281265841985,0.21443843020045095,0.2564706707375175,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.3225837898304198,1.2425966205837176,-0.09542087229212255,-0.015785024068402067,-0.31386440131989335,0.23164170249284424,0.8271419151433249,-0.6031551312875423,0.21443843020045095,0.2564706707375175,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.08308612160094386,-0.4173937830850204,-0.4731665924788909,-0.015785024068402067,3.14344936665384,0.19739078881701955,-1.1343484747128054,-2.192101121880855,0.005982131853410108,0.2564706707375175,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-1.7447395060223765,0.8737098642128869,1.7933077286417192,-0.015785024068402067,3.14344936665384,-0.25928806019397627,-0.4881766771760128,0.29062698842119605,-0.20247416649363073,0.2564706707375175,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.2916280841081704,1.4270399987691327,-0.09542087229212255,-0.015785024068402067,-0.31013482875465737,-0.23074563213078905,-1.0022422405497278,1.1844091081299344,0.21443843020045095,0.2564706707375175,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.339162841802877,-1.339610674012097,0.2823248478946458,-0.015785024068402067,-0.22062508718899437,-0.25357957458133884,0.19102167890154914,-0.10660950922713208,1.1003776981753746,0.2564706707375175,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.8057915319486217,-1.339610674012097,0.8489434281747983,-0.015785024068402067,3.14344936665384,-0.2821220026445261,1.3842855983528262,0.09200873959703199,1.1003776981753746,0.2564706707375175,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.007516176770178,2.1648135115107943,-1.0397851727590435,-0.015785024068402067,-0.24673209514564606,-0.03094863568847837,1.088482508813761,-0.007300384815050048,0.996149549001854,0.2564706707375175,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.11153909051226976,-1.339610674012097,1.4155620084549507,-0.015785024068402067,3.14344936665384,0.1688483607538323,1.1487918765838616,0.19131786400911402,0.475008803134252,0.2564706707375175,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.7534311643920376,-0.9707239176412663,-0.4731665924788909,-0.015785024068402067,-0.29521653849371354,0.24305867371811912,-1.0395766110740758,0.6878634860695242,0.21443843020045095,0.2564706707375175,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.9738529193330779,1.2425966205837176,-0.4731665924788909,-0.015785024068402067,-0.250461667710882,-0.2992474594824384,-0.5168954237332036,-0.9010825045237884,1.1003776981753746,0.2564706707375175,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.25380393506889926,-1.1551672958266817,0.6600705680814142,-0.015785024068402067,-0.30640525618942144,0.04326167727580846,-0.22396420884985765,-0.7024642556996242,-0.0461319427333501,0.2564706707375175,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.20258859102851265,-0.9707239176412663,0.6600705680814142,-0.015785024068402067,-0.43694029597267997,0.02613622043789611,-1.9055186166397708,-0.10660950922713208,-1.8180104786831972,0.2564706707375175,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
